,,,,,,,,,DropCurrency_0,,,DropCurrency_1,,,DropCurrency_2,,,DropCurrency_3,,,,BuildCurrency_0,,BuildCurrency_1,,BuildCurrency_2,,BuildCurrency_3,,
id,dev,sizeX,sizeY,artPrefab,isBuilding,maxBuild,isBreakable,maxDrop,currency,amount,ratio,currency,amount,ratio,currency,amount,ratio,currency,amount,ratio,isRespawn,buildCurrency,buildAmount,buildCurrency,buildAmount,buildCurrency,buildAmount,buildCurrency,buildAmount
resourceLA,대형리소스더미A,3,2,,FALSE,,TRUE,2,resouceDefault,1,0.4,resourceA,1,0.2,resourceB,1,0.2,resourceC,1,0.2,TRUE,,,,,,
resourceLB,대형리소스더미B,3,2,,FALSE,,TRUE,2,resouceDefault,1,0.4,resourceA,1,0.2,resourceB,1,0.2,resourceC,1,0.2,TRUE,,,,,,
resourceMA,중형리소스더미A,3,1,,FALSE,,TRUE,2,resouceDefault,1,0.4,resourceA,1,0.2,resourceB,1,0.2,resourceC,1,0.2,TRUE,,,,,,
resourceMB,중형리소스더미B,3,1,,FALSE,,TRUE,2,resouceDefault,1,0.4,resourceA,1,0.2,resourceB,1,0.2,resourceC,1,0.2,TRUE,,,,,,
resourceS,소형리소스더미,2,1,,FALSE,,TRUE,2,resouceDefault,1,0.4,resourceA,1,0.2,resourceB,1,0.2,resourceC,1,0.2,TRUE,,,,,,
treeA,나무A,3,1,,FALSE,,TRUE,2,tree,2,1,,,,,,,,,,TRUE,,,,,,
treeB,나무B,3,1,,FALSE,,TRUE,2,tree,2,1,,,,,,,,,,TRUE,,,,,,
bush,덤불,2,1,,FALSE,,TRUE,2,tree,2,1,,,,,,,,,,TRUE,,,,,,
stoneA,바위A,2,1,,FALSE,,TRUE,2,stone,2,1,,,,,,,,,,TRUE,,,,,,
stoneB,바위B,2,1,,FALSE,,TRUE,2,stone,2,1,,,,,,,,,,TRUE,,,,,,
endingPortal,엔딩 포탈 건설 키트,0,0,,TRUE,1,FALSE,,,,,,,,,,,,,,FALSE,stone,12,,,,,,
lvFactoryL,대형LV발전기,7,7,,TRUE,99,FALSE,,,,,,,,,,,,,,FALSE,stone,20,tree,20,coin,20,,
lvFactoryS,소형LV발전기,4,4,,TRUE,99,FALSE,,,,,,,,,,,,,,FALSE,stone,10,tree,10,,,,,,
factoryTimber,목재채굴소,4,4,,TRUE,99,FALSE,,,,,,,,,,,,,,FALSE,resourceA,5,resourceDefault,5,,,,,,
factoryStone,석재채굴소,4,4,,TRUE,99,FALSE,,,,,,,,,,,,,,FALSE,resourceB,5,resourceDefault,5,,,,,,
factoryCoin,코인채굴소,4,4,,TRUE,99,FALSE,,,,,,,,,,,,,,FALSE,resourceC,5,resourceDefault,5,,,,,,
skillResetTicket,스킬 리셋권,0,0,,TRUE,99,FALSE,,,,,,,,,,,,,,FALSE,coin,50,,,,,,
teleportL,메인 텔레포트타워,7,7,,FALSE,,FALSE,,,,,,,,,,,,,,FALSE,,,,,,
teleportS,기본 텔레포트타워,5,5,,FALSE,,FALSE,,,,,,,,,,,,,,FALSE,,,,,,
r2monStore,알투몬 상점,6,4,,FALSE,,FALSE,,,,,,,,,,,,,,FALSE,,,,,,
